gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
4,300,128,20,101,0,tardos,0.25,2,0.7,1.0,0.30000000000000004,0.0377885655586133,0.014612055449133262,0.0078789650400032,0.0030271747845061394,0.010234448390121957,0.018663122241036972,0.000214112084259802,0.02877333206973716,0.01796950446173766,0.03400342746927005
4,300,128,20,101,0,tardos,0.25,0,0.8,1.0,0.19999999999999996,0.040290099212851274,0.014788909432723886,0.017293857955816557,0.01029367296967091,0.0026276976560009797,0.0293355053305256,0.00018757495966403168,0.0661515536197097,0.003559463922035813,0.11840480516653214
4,300,128,20,101,0,tardos,0.25,1,0.8,1.0,0.19999999999999996,0.044552748077143045,0.019165209640175554,0.013517807952331453,0.01709695061471698,0.014581508192799247,0.012684089438057359,9.203277154045891e-05,0.039978793076560444,0.02260169802252342,0.05137033935533828
4,300,128,20,101,0,tardos,0.25,2,0.8,0.984375,0.19999999999999996,0.046579267012390575,0.022237532525038257,0.011663342371041678,0.0006370408780308101,0.014124763537083314,0.006280118535584383,0.0002929464196390511,0.007727673874131745,0.0011624592175876088,0.020867299003250496
4,300,128,20,101,0,tardos,0.25,0,0.9,0.9140625,0.09999999999999998,0.050651874747961664,0.022409908919587215,0.011283313143820407,0.02163272289261973,0.0034766819164796514,0.00947085378925128,0.00018678173103602735,0.06797661635620242,0.018182944893212385,0.046600299561413754
4,300,128,20,101,0,tardos,0.25,1,0.9,0.9375,0.09999999999999998,0.06056994508020153,0.036687546303976436,0.014055615422547607,0.0015984078325118115,0.007450351746369846,0.0052223554491957315,0.0001899772588503864,0.07197216302212613,0.018049028719294036,0.058029431282387335
4,300,128,20,101,0,tardos,0.25,2,0.9,0.9375,0.09999999999999998,0.058378045690326584,0.033597607165219395,0.010438441566066476,0.02107242816786668,0.018621602010798745,0.0007116713888103291,0.0001814734559224473,0.10151754319973232,0.02827244137329111,0.00831553288508104
4,300,128,20,102,0,tardos,0.25,0,0.1,1.0,0.9,0.014247805276838159,0.0027677552155171733,0.012531761389928864,0.005952217947135547,0.008069920738222576,0.030175105157032853,0.0008780296937160545,0.0176591525661374,0.005001689707975669,0.03823745613280659
4,300,128,20,102,0,tardos,0.25,1,0.1,1.0,0.9,0.013598085177794055,0.002568977271482814,0.012877955258462373,0.002878157803674031,0.010754244062504435,0.033490205853551766,0.001063705841181611,0.01930842881164717,0.0015136096641372783,0.053128131433110806
4,300,128,20,102,0,tardos,0.25,2,0.1,1.0,0.9,0.014112090868257552,0.002763712225290671,0.014036247977999268,0.00690479315178467,0.01129324646868008,0.02762803769600973,0.0010647101565707969,0.02614003769943768,0.0017157409211035867,0.04788724827707662
4,300,128,20,102,0,tardos,0.25,0,0.2,1.0,0.8,0.01675576111618587,0.003440566982898262,0.01085222933100116,0.010037679146945247,0.006277835958180653,0.031743389020266154,0.0009850736071180448,0.011007012744237335,0.002045520135945358,0.027728441713319868
4,300,128,20,102,0,tardos,0.25,1,0.2,1.0,0.8,0.015953323055233934,0.003230205145668367,0.01241049143675747,0.015406331669731991,0.012628821363871012,0.039681402577503765,0.000987965703992585,0.02771123476637753,0.0012895834053309428,0.0658848574328809
4,300,128,20,102,0,tardos,0.25,2,0.2,1.0,0.8,0.01681508402978482,0.0035690442854315442,0.014880693043039746,0.014672767500988382,0.01312248651199984,0.03110454848040028,0.0011958005175616963,0.03754400468049052,0.005190887987700229,0.04843717011901872
4,300,128,20,102,0,tardos,0.25,0,0.3,1.0,0.7,0.01995155639377561,0.004512153757789183,0.01155874959039683,0.009315655155356446,0.007501777282206522,0.028967673460029646,0.0011242075176978868,0.011471166714446542,0.0011291118197755586,0.032669497521767225
4,300,128,20,102,0,tardos,0.25,1,0.3,1.0,0.7,0.018705324828804697,0.004233319084703629,0.011705918736420505,0.011723953591657602,0.01210402754062308,0.038506923512502414,3.294951423893234e-05,0.027325213886008823,0.006707769314615301,0.07277677534242916
4,300,128,20,102,0,tardos,0.25,2,0.3,1.0,0.7,0.02081471422765791,0.005243025564302252,0.014555832716411882,0.015082111795437893,0.011468647517182268,0.030909235111963945,0.0013595052462848699,0.030356618408498764,0.00757491503196278,0.05333182624486557
4,300,128,20,102,0,tardos,0.25,0,0.4,1.0,0.6,0.023364198509817243,0.006065818131482289,0.009967180987730395,0.008407268595996924,0.006225102571564946,0.03169146215787192,0.0012884182622214327,0.018384288615062746,0.005422963437684328,0.030761364038994363
4,300,128,20,102,0,tardos,0.25,1,0.4,1.0,0.6,0.021897210942429666,0.005459098678025998,0.010752577014118511,0.020427311930532203,0.013823012145188687,0.039461852491189366,3.839335902089261e-05,0.017495350542531665,0.014549387455576632,0.061933241623811745
4,300,128,20,102,0,tardos,0.25,2,0.4,1.0,0.6,0.024415707919559198,0.006876664723507624,0.015049583900805337,0.028207080162596345,0.011219460672102131,0.02952918627138669,0.001576874261767722,0.03512652252586039,9.561031140994974e-05,0.04202549564733459
4,300,128,20,102,0,tardos,0.25,0,0.5,1.0,0.5,0.027212129137362297,0.008218533097654402,0.009416530431333787,0.003998319294846076,0.006776489646704175,0.03983641378212815,0.0015394150525084847,0.025269891853717183,0.00802326991779349,0.029043153828956152
4,300,128,20,102,0,tardos,0.25,1,0.5,1.0,0.5,0.02558898287007199,0.00696606902832701,0.010489390521918225,0.018869140155669456,0.007587045975815866,0.042256203043727784,4.598031672109312e-05,0.021849528794270663,0.017703489294363134,0.05513970127534826
4,300,128,20,102,0,tardos,0.25,2,0.5,1.0,0.5,0.02789786008457381,0.008176667077354014,0.016541347012044336,0.04016661457496681,0.014670615178025715,0.03552788859023216,0.001539298416327438,0.029037287314649707,0.006928732318421713,0.030184786188825426
4,300,128,20,102,0,tardos,0.25,0,0.6,1.0,0.4,0.03232689828515251,0.011516845423555714,0.010890697171137421,0.002403599628786637,0.0058192332096033625,0.028824032758065415,0.0018938725112721956,0.023018550617406115,0.011522855270863577,0.027463854797823126
4,300,128,20,102,0,tardos,0.25,1,0.6,1.0,0.4,0.029024065091083413,0.008421911036615054,0.009696811796415138,0.015727618403080165,0.006304285274472954,0.03826404423125241,4.615141725827606e-05,0.02247398917148207,0.008213438250471874,0.041812213555698995
4,300,128,20,102,0,tardos,0.25,2,0.6,1.0,0.4,0.03315785414156268,0.010905067194270535,0.019566217670995603,0.03904787430196889,0.01170153556435179,0.03814691682157781,0.0018831719679466702,0.040508834112902715,0.013812358099847478,0.051273400058863945
4,300,128,20,102,0,tardos,0.25,0,0.7,1.0,0.30000000000000004,0.03880706008102644,0.016042349860333063,0.011958841394149653,0.0029687000957097794,0.00836687505021271,0.029639219897015633,0.0025291055716287936,0.0360394333677832,0.021868208258315567,0.03284426379361422
4,300,128,20,102,0,tardos,0.25,1,0.7,1.0,0.30000000000000004,0.033300253897296475,0.010639070158093818,0.012242537504744359,0.0062560643720751905,0.00027689627338677215,0.03350320767051172,6.176193345974518e-05,0.036175700918160206,0.0008152573756279567,0.03648775660330061
4,300,128,20,102,0,tardos,0.25,2,0.7,1.0,0.30000000000000004,0.03875078553052762,0.014938198778792353,0.01881984468179012,0.047364608264516515,0.010761561528266806,0.04161402767451806,0.002437398397388012,0.05388020805267269,0.011060676557313876,0.07008497558273703
4,300,128,20,102,0,tardos,0.25,0,0.8,0.984375,0.19999999999999996,0.04760859146906669,0.0234735760961889,0.016330729601896334,0.00027932729018828167,0.011904401244292262,0.016425307207907178,0.0036804396138113457,0.018353084102025904,0.0017836303089068762,0.025444738885760498
4,300,128,20,102,0,tardos,0.25,1,0.8,1.0,0.19999999999999996,0.04249311018418419,0.017680896034573727,0.016488833591090494,0.008400793470505749,0.002215753414882598,0.04268892653694801,9.255031498200608e-05,0.0445925261093875,0.0014423278488956727,0.04971913560048229
4,300,128,20,102,0,tardos,0.25,2,0.8,0.9921875,0.19999999999999996,0.04596900801670086,0.019994754298619407,0.018585978393184058,0.052240080275632095,0.022879654072172514,0.035339705014973,9.437994014982117e-05,0.03504322503120704,0.008859635255313024,0.04647905618230074
4,300,128,20,102,0,tardos,0.25,0,0.9,0.9296875,0.09999999999999998,0.059763619622725965,0.035826865332234024,0.015846436500127237,0.018143005694187274,0.017915986637523702,0.029660980566756378,0.007033645185311761,0.10106312025512194,0.028915850167022684,0.017673101463048606
4,300,128,20,102,0,tardos,0.25,1,0.9,0.921875,0.09999999999999998,0.057248423530162657,0.02941475045073444,0.016027777791170865,0.005293741770189307,0.012505711154330707,0.028037724005828747,0.00018034355283824024,0.02310454670652915,0.03766304292275104,0.01509490344211249
4,300,128,20,102,0,tardos,0.25,2,0.9,0.9140625,0.09999999999999998,0.06022022894048283,0.03359619565547415,0.025397514367537892,0.0513889189646543,0.014496278695870233,0.008928217716070368,0.00018887306546510466,0.009139345429426127,0.008322856362497365,0.0375098630714569
4,300,128,20,103,0,tardos,0.25,0,0.1,1.0,0.9,0.013343409509091568,0.0022841324385743894,0.010034946190508208,0.009497333566950362,0.009069399994458011,0.026759519757964183,0.0009769783945181216,0.02459505044186289,0.005102133376512078,0.047949399282741556
4,300,128,20,103,0,tardos,0.25,1,0.1,1.0,0.9,0.012967969109923668,0.0021333098069453884,0.007239126176901714,0.005400608268374071,0.008389472624475692,0.03478209950592517,0.0009760561021094545,0.016734569574467225,0.008498906433043914,0.037462426258666234
4,300,128,20,103,0,tardos,0.25,2,0.1,1.0,0.9,0.013837453445192148,0.0024329517922933985,0.009289531588325206,0.0051050637061155115,0.007999589288492372,0.029671167588244732,0.0011542385324172086,0.021671509364890276,0.0035874056739709902,0.042335658921644204
4,300,128,20,103,0,tardos,0.25,0,0.2,1.0,0.8,0.01608017795828912,0.0030142398529965386,0.010795156337516432,0.016361507126503617,0.01076504324063717,0.030897708607570268,0.001085234322063382,0.03352887290992907,0.0014714780597041243,0.047496401860588185
4,300,128,20,103,0,tardos,0.25,1,0.2,1.0,0.8,0.015303367777511652,0.0027333776163337184,0.007978506817277537,0.004650805961389321,0.007324760267113312,0.03415625755944004,0.001091035655913246,0.01160218903794811,0.0051961011575343006,0.03428813425825819
4,300,128,20,103,0,tardos,0.25,2,0.2,1.0,0.8,0.01564267919421315,0.0026656178465757226,0.008319507761872798,0.0004945576980133884,0.007178042106560425,0.030114455798958654,0.0013017028549819419,0.010935077838426947,0.0020561148168826036,0.03485768831693639
4,300,128,20,103,0,tardos,0.25,0,0.3,1.0,0.7,0.019884803643532737,0.004488174926306333,0.010692487065331577,0.016979484095577573,0.007461227763831337,0.0303707952691098,0.001206710054569693,0.026572336420057463,0.003157390276549684,0.058223713923656016
4,300,128,20,103,0,tardos,0.25,1,0.3,1.0,0.7,0.019191309265631774,0.0042235278856244595,0.00759570539431491,0.007571415679675282,0.008211681889219545,0.03569077337156494,0.0012329504958647586,0.005054351815160143,0.005228870238257316,0.03333127517232179
4,300,128,20,103,0,tardos,0.25,2,0.3,1.0,0.7,0.01799694372566233,0.003340701486166734,0.008623856402583974,0.002092247142452726,0.007257584411245005,0.030908042990114425,0.0014845797479436382,0.0016612754906433138,0.004739185263610126,0.028554676309513947
4,300,128,20,103,0,tardos,0.25,0,0.4,1.0,0.6,0.023363500894760577,0.005977207261822288,0.011091565170266273,0.028159691083870685,0.007260930199001278,0.028696899753129775,0.0013305687280186838,0.02995742119326207,0.0042478985979974345,0.04408780705222212
4,300,128,20,103,0,tardos,0.25,1,0.4,1.0,0.6,0.02241763140318055,0.005700419691432806,0.007383243825137754,5.673704583190634e-05,0.004881036171053596,0.03470927328254051,0.0014330464506436295,0.005498244307422855,0.004807750742024984,0.03015946773263052
4,300,128,20,103,0,tardos,0.25,2,0.4,1.0,0.6,0.021465174591374744,0.004734509844960914,0.008389242606227141,0.01304695018582064,0.007841906060048769,0.034601931840762205,0.0017355083138977294,0.0009350172900572797,0.00012614026030439027,0.028148706898987668
4,300,128,20,103,0,tardos,0.25,0,0.5,1.0,0.5,0.02599821371245725,0.006668016129385534,0.012402471303709086,0.04081541263240284,0.010064795708210983,0.03955229143515881,0.0015717538043809574,0.02121156258100378,0.009431263749175333,0.027194498873330947
4,300,128,20,103,0,tardos,0.25,1,0.5,1.0,0.5,0.027144524468230305,0.00828041244196339,0.008747833838854514,0.0010469506094282633,0.0019691066345602303,0.036333125803929806,0.0016219302629933386,0.004657037398603181,0.012362021433489816,0.045827199249598244
4,300,128,20,103,0,tardos,0.25,2,0.5,1.0,0.5,0.02562156930673485,0.006780224413725236,0.008452965307547333,0.017366144089666434,0.007187756458516252,0.034082951745767524,0.002069920561606077,0.003251375751588602,0.008340871244214744,0.022366706373671875
4,300,128,20,103,0,tardos,0.25,0,0.6,1.0,0.4,0.03247040828150436,0.010293212290496229,0.01456846419807348,0.035828717050809,0.007360542704776314,0.03813797971952534,0.0018247368847398742,0.03139738769847401,0.009660525026249095,0.04667683687231067
4,300,128,20,103,0,tardos,0.25,1,0.6,1.0,0.4,0.03237422812909426,0.011430980987910008,0.009965471361373796,0.0034372421677981648,0.0014554470582271411,0.03967685429496601,0.0020196101308053525,0.012850922074919072,0.004340805167998371,0.050011469941295905
4,300,128,20,103,0,tardos,0.25,2,0.6,1.0,0.4,0.03051236331849996,0.009433640771173058,0.01129569394551796,0.018512500596282896,0.008351901201934898,0.039764541082068484,0.0020126339080701974,0.018030366731629638,0.010791363884923693,0.03927881486715564
4,300,128,20,103,0,tardos,0.25,0,0.7,1.0,0.30000000000000004,0.03834021227579461,0.014164009180512792,0.016478445585816626,0.04400067874052353,0.005185702671715942,0.042707034856338255,0.0023577881463961135,0.038658101344674616,0.009021884691099715,0.06346067126742588
4,300,128,20,103,0,tardos,0.25,1,0.7,1.0,0.30000000000000004,0.03924851406354679,0.0156895683340976,0.01078999410392452,0.009177193677712416,0.005423581113701136,0.04457301560651871,0.00015421772231882222,0.008753946696457033,0.0016353716384244538,0.024529379845200237
4,300,128,20,103,0,tardos,0.25,2,0.7,1.0,0.30000000000000004,0.036681239638747275,0.013576815891440002,0.0177553361434436,0.028918196956519548,0.0005106703804621544,0.041089397017354215,0.0025370109840054007,0.026345347472441865,0.0033791669987541144,0.05404225867164084
4,300,128,20,103,0,tardos,0.25,0,0.8,0.9921875,0.19999999999999996,0.04600473389458258,0.01995507376436396,0.014713733769555391,0.04789647471298595,0.022310481231193377,0.031930983333392934,0.0033558421580674887,0.021920444722622747,0.0014614999179362218,0.03510078809012842
4,300,128,20,103,0,tardos,0.25,1,0.8,0.9921875,0.19999999999999996,0.049088560474916526,0.023966532272174264,0.010390478279827729,0.012006701261824938,0.00955826250433467,0.04000676352043947,4.6851411639179877e-14,0.004714533931429062,0.015201642311951532,0.029868570693683455
4,300,128,20,103,0,tardos,0.25,2,0.8,0.9921875,0.19999999999999996,0.04408153289452975,0.018760732759530427,0.01295049672991296,0.030279586546016028,0.0076406689967326484,0.04386362806674829,0.003744130879299341,0.03193175712806797,0.009310603338130208,0.031255875797950756
4,300,128,20,103,0,tardos,0.25,0,0.9,0.890625,0.09999999999999998,0.060672489348969516,0.033785124238439185,0.01890033213761941,0.04726817891813627,0.013260409432574836,0.020419943710844077,5.9952043329756244e-15,0.01791472738590731,0.0010665147899249002,0.03125102669641553
4,300,128,20,103,0,tardos,0.25,1,0.9,0.90625,0.09999999999999998,0.06304306594676451,0.036911747005321446,0.013204446233459621,0.026927519005092115,0.0029961496957414285,0.04843632510547015,4.840572387365504e-14,0.04218961770515303,0.08583333165856323,0.03732269544409225
4,300,128,20,103,0,tardos,0.25,2,0.9,0.9375,0.09999999999999998,0.057625837706447997,0.0320288504179554,0.016806273588280424,0.036089160342998874,0.011085404156055287,0.0768246222758926,0.00018486545100326198,0.045405535501206254,0.014985612759087887,0.035524543157154614
4,300,128,20,104,0,tardos,0.25,0,0.1,1.0,0.9,0.013634256900254788,0.0023325852191843524,0.012198675288335544,0.0035659700260638185,0.009515569485705616,0.024397702815958783,0.00023564577020717369,0.02598695632240603,0.0005808613911470155,0.03399397973747928
4,300,128,20,104,0,tardos,0.25,1,0.1,1.0,0.9,0.013129210628724828,0.002115727440913498,0.012323669104986746,0.0006736903233615675,0.0075142324666955754,0.02321227235326255,0.00018954606133014107,0.032749003777376336,0.008683527114412398,0.03536155265395224
4,300,128,20,104,0,tardos,0.25,2,0.1,1.0,0.9,0.01359244184022481,0.0025490867197370697,0.010881523197381227,0.002952244559043015,0.008792371857889846,0.021127292852282865,0.00023479692192017977,0.03525871212099826,0.0014187527853949556,0.030829828593721673
4,300,128,20,104,0,tardos,0.25,0,0.2,1.0,0.8,0.015403512500339242,0.0026303625704479083,0.011382238960866702,0.0014478762901037536,0.008331414560650728,0.025526680883858545,0.00026607774645869404,0.018946081109307678,0.006276696232425822,0.02852682085636699
4,300,128,20,104,0,tardos,0.25,1,0.2,1.0,0.8,0.015860420423109776,0.0028763758505630415,0.01177867216764028,0.0006718663347738833,0.006852931454425973,0.026079316024511027,0.00021368547219101963,0.02812485861933043,0.011532185764479267,0.024851295487349594
4,300,128,20,104,0,tardos,0.25,2,0.2,1.0,0.8,0.01616715231875706,0.0032255137997749487,0.010577847022708002,0.007549934598029521,0.006696311550491893,0.023158028443681897,5.7638959609527344e-05,0.03648325481841636,0.001660461916780889,0.02408270123120954
4,300,128,20,104,0,tardos,0.25,0,0.3,1.0,0.7,0.018116412061460467,0.003463466909448209,0.010743475235544133,0.0001095707600885312,0.00817046988498424,0.028258139864501812,0.0003037884969033676,0.011427301288890364,0.010068173140563939,0.020514614971088096
4,300,128,20,104,0,tardos,0.25,1,0.3,1.0,0.7,0.01803618852537867,0.0035352004796820554,0.010670516170958011,0.005616208361781917,0.010711015931131192,0.026234842898218567,0.00024310331243337027,0.021229055048927303,0.012309345583866729,0.02152252661787802
4,300,128,20,104,0,tardos,0.25,2,0.3,1.0,0.7,0.018291701954767207,0.0038504179821575984,0.009621855181483759,0.0073854755450314035,0.009241123082912984,0.028014377216064146,6.60979056037434e-05,0.032849910254790664,0.012663115170985508,0.02965233962418683
4,300,128,20,104,0,tardos,0.25,0,0.4,1.0,0.6,0.02206523679411748,0.005179548234284319,0.010330705730288678,0.010746512066774287,0.008823047149158585,0.030998309098790786,7.794109591141286e-05,0.014915609986635586,0.006265814472673131,0.01612255724372485
4,300,128,20,104,0,tardos,0.25,1,0.4,1.0,0.6,0.021320083194936737,0.0047503532117921365,0.01139065792042964,0.008141776877390419,0.015166930810115293,0.03550382672272561,0.00028359539193555447,0.02490151038800029,0.017926119211394986,0.021685981190075202
4,300,128,20,104,0,tardos,0.25,2,0.4,1.0,0.6,0.022425700429171587,0.005603818442859394,0.008772200646493367,0.0068021023205279895,0.009859609982262856,0.02684573191532039,7.771341075879226e-05,0.02814580781155627,0.021056088773282217,0.02899406327300801
4,300,128,20,104,0,tardos,0.25,0,0.5,1.0,0.5,0.0264449778153571,0.007431388037551364,0.010432861727468193,0.015418462530657203,0.008703861473045436,0.03143936031782554,9.352178345955686e-05,0.0193662128903805,4.662475828235544e-05,0.016537702208925937
4,300,128,20,104,0,tardos,0.25,1,0.5,1.0,0.5,0.026402776942520453,0.007227142440430839,0.012547111641257564,0.009829808849048738,0.015892826261286915,0.038112411955872394,0.0003385766243912833,0.032456086610978624,0.023906043371919247,0.019021490844894583
4,300,128,20,104,0,tardos,0.25,2,0.5,1.0,0.5,0.026991824664874705,0.007840482366301204,0.010381684179123149,0.009582904014380882,0.010756149764789402,0.028039551192056585,2.6645352591002776e-14,0.026478500718192133,0.01605365236528512,0.027734006789413655
4,300,128,20,104,0,tardos,0.25,0,0.6,1.0,0.4,0.03145925001411452,0.010260698402946336,0.013479603197644689,0.014908060557491429,0.008818151659941292,0.03213542390760624,7.549516567450787e-15,0.03973553047937119,0.00024188958675360706,0.03471574052022874
4,300,128,20,104,0,tardos,0.25,1,0.6,1.0,0.4,0.03071840112807998,0.009535480921515644,0.013514173161903368,0.005563796515991096,0.02020653890588183,0.031615191676999464,0.00042177366329119835,0.02753859130676386,0.018245534508405083,0.017343651397558457
4,300,128,20,104,0,tardos,0.25,2,0.6,1.0,0.4,0.031523088192551826,0.010411208184388874,0.010341269501672402,0.009451189199316987,0.014382992682698522,0.026430227921433604,8.881784197000925e-16,0.020901576402926562,0.02584550547488245,0.02551499391785206
4,300,128,20,104,0,tardos,0.25,0,0.7,1.0,0.30000000000000004,0.0369431382474861,0.013483181445739897,0.0170489001594758,0.02247676875869473,0.004321141046785368,0.03452782617770258,1.2645440250480066e-13,0.041845616133435494,0.012592851936860428,0.036700637555740864
4,300,128,20,104,0,tardos,0.25,1,0.7,0.9921875,0.30000000000000004,0.03694995866754981,0.013078128330152757,0.013804018785485537,0.006138147663292764,0.02338097424490764,0.023710297843823835,0.0005558215840234321,0.01006957017053067,0.025539834410421035,0.0036157784820247184
4,300,128,20,104,0,tardos,0.25,2,0.7,1.0,0.30000000000000004,0.03741153639666777,0.014309410121881187,0.008393257621393039,0.005579008705893776,0.011141588228664736,0.03784955915373397,2.5091040356527613e-14,0.01757516670612665,0.05120356409621764,0.030112634114098615
4,300,128,20,104,0,tardos,0.25,0,0.8,0.984375,0.19999999999999996,0.044589609525968396,0.019644834530751623,0.013018572520319321,0.023060771765350502,0.012137636132656294,0.03885079378715895,3.619327060277877e-14,0.03943761559020556,0.010476524082929168,0.029172763736961253
4,300,128,20,104,0,tardos,0.25,1,0.8,0.984375,0.19999999999999996,0.04448258550590632,0.01799125582445146,0.014228837612855386,0.0038910072191026173,0.02177131867654403,0.014792727010044499,0.0008261323911051528,0.024676178515780054,0.035095098791864315,0.033348302287675664
4,300,128,20,104,0,tardos,0.25,2,0.8,0.9765625,0.19999999999999996,0.045092556802411664,0.019502446180312737,0.007701574951499149,0.007733833005987677,0.024349364906855357,0.05438609829252694,2.4646951146677566e-14,0.0442844986647703,0.003715640287617061,0.03218503107290627
4,300,128,20,104,0,tardos,0.25,0,0.9,0.875,0.09999999999999998,0.059498594927488026,0.035571982316260894,0.018464228685132002,0.023528029143884847,0.011249472775369465,0.07489330711225813,3.55271367880037e-14,0.06408949609661581,0.008328876518490378,0.04579130611896176
4,300,128,20,104,0,tardos,0.25,1,0.9,0.9296875,0.09999999999999998,0.06039653782825933,0.033207160241730115,0.01566759892685776,0.01019191974933011,0.04260391557262611,0.0026726760682017165,0.001556774197470299,0.001747147428171671,0.0584049113191783,0.005684652288590431
4,300,128,20,104,0,tardos,0.25,2,0.9,0.875,0.09999999999999998,0.05978161087389096,0.03235902015676575,0.006201600571534133,0.004991611273105554,0.01663083107081851,0.06925887751635554,2.7977620220552913e-14,0.005599361568842372,0.042721729416786355,0.06103117277241535
4,450,128,20,100,0,tardos,0.25,0,0.1,1.0,0.9,0.014106044170780253,0.0026815017025683375,0.011318451339361607,0.0018585152901669868,0.008968647164515915,0.028263110552614813,0.008989560054255887,0.0212131654612286,0.019785861828291475,0.04179880069769814
4,450,128,20,100,0,tardos,0.25,1,0.1,1.0,0.9,0.014703563882215895,0.002754420005316081,0.011097900429780864,0.00044246309212141947,0.011070095956131499,0.028365898692296238,0.01063784648117488,0.02963132375891268,0.009407824282404869,0.03794878464658485
4,450,128,20,100,0,tardos,0.25,2,0.1,1.0,0.9,0.014717736363818625,0.0027861030307874068,0.011281296865505809,0.005167317952823622,0.011052066023110107,0.02447214744450065,0.0107657352489156,0.023130906184522716,0.00020452796775236186,0.046218819355367105
4,450,128,20,100,0,tardos,0.25,0,0.2,1.0,0.8,0.016816358585986225,0.0034846111667731178,0.011605402757495314,0.0024152738810103514,0.009165724587665658,0.018779351645890324,0.008534126268638606,0.01606026813574133,0.02452325559720772,0.04214038596775385
4,450,128,20,100,0,tardos,0.25,1,0.2,1.0,0.8,0.01738890631174683,0.0035934262963314726,0.010501354056317346,0.0012284495074412834,0.011138783232927335,0.03131601208114324,0.010309518394636516,0.040182575375635333,0.011889938186885624,0.0398980184345899
4,450,128,20,100,0,tardos,0.25,2,0.2,1.0,0.8,0.016816972889242176,0.0032371374776430503,0.009732798229477412,0.00844327715775565,0.012182587716210063,0.02819096285621636,0.009767538667886905,0.023278416174631035,0.005254412605590578,0.048189857748783094
4,450,128,20,100,0,tardos,0.25,0,0.3,1.0,0.7,0.01957145917114509,0.004332854326322045,0.011740034328562764,0.009042822936537086,0.009696725399167421,0.019621854338815182,0.007823946475205058,0.016852331556192077,0.02014800996512894,0.04547840163307086
4,450,128,20,100,0,tardos,0.25,1,0.3,1.0,0.7,0.020412131015370597,0.004568332021353454,0.009123491061796874,0.00012665616354530228,0.010356248529354052,0.029423324590524887,0.010720228205171982,0.040740939924760126,0.013136606589679748,0.032761060213679576
4,450,128,20,100,0,tardos,0.25,2,0.3,1.0,0.7,0.01960024863460752,0.004111969693186478,0.010795453067883607,0.010147320380815093,0.011441932769801993,0.03519867269518404,0.008914482262393336,0.03223295562559618,0.017489569887511647,0.061831042117442565
4,450,128,20,100,0,tardos,0.25,0,0.4,1.0,0.6,0.021903266605001994,0.005036838799795942,0.010819156775278147,0.01208728292996314,0.00871670910270631,0.018551335690390854,0.007359607185195189,0.00560570555490181,0.0197006235782139,0.04011833497095678
4,450,128,20,100,0,tardos,0.25,1,0.4,1.0,0.6,0.023439601857172917,0.005887101158928618,0.010384233116193742,0.002743252787258766,0.01135380983131913,0.035226847081254814,0.008987775663033994,0.03963967326784162,0.008991732418113163,0.030027807669003873
4,450,128,20,100,0,tardos,0.25,2,0.4,1.0,0.6,0.023267894349394202,0.005622052558722098,0.011624805495424995,0.006589867303576707,0.013116093167887727,0.03248398647840751,0.009012334335304907,0.03610132031652179,0.018741795510392505,0.056083370841202004
4,450,128,20,100,0,tardos,0.25,0,0.5,1.0,0.5,0.025433069793935368,0.0066973978476506145,0.012619179366982177,0.01414395565422366,0.007772744388419808,0.0225532467310707,0.008582500671198163,0.005287248404691485,0.02808606566792039,0.04774057201592381
4,450,128,20,100,0,tardos,0.25,1,0.5,1.0,0.5,0.02686945131661038,0.007414658733377951,0.0105809897290618,0.008440165171472806,0.01010868209893902,0.025300153762498064,0.006634783148098932,0.042485874758523785,0.008730407074872585,0.02937046158778922
4,450,128,20,100,0,tardos,0.25,2,0.5,1.0,0.5,0.026217026224125473,0.006676118195103654,0.013025053788240062,0.00023333402036160503,0.017601772677658487,0.03277020073244241,0.008212295775224785,0.03233081627232822,0.02088528938097724,0.06903076334458186
4,450,128,20,100,0,tardos,0.25,0,0.6,1.0,0.4,0.030555721875759598,0.00928610448487579,0.010468880716004738,0.022387789678679056,0.012018377055766447,0.022452460345823627,0.005419819750609034,0.0050079703022337056,0.038338556763632375,0.032878718979607646
4,450,128,20,100,0,tardos,0.25,1,0.6,1.0,0.4,0.030689129620234883,0.009340383356900319,0.00833369431511681,0.002375294110574006,0.006584841299064911,0.02631769261116616,0.007927940139797626,0.03502395327443719,0.009662302259770954,0.02675033781120364
4,450,128,20,100,0,tardos,0.25,2,0.6,1.0,0.4,0.03023740666321865,0.008781589829476667,0.009765789586958716,0.011510898088642184,0.009853812119672517,0.03440842875336807,0.010069515781994293,0.03864492594874451,0.01735600297735661,0.08427423269172032
4,450,128,20,100,0,tardos,0.25,0,0.7,1.0,0.30000000000000004,0.03690535995413926,0.012289500588763406,0.013508285815396037,0.026560521153818253,0.009931380883730231,0.03490491964730048,0.004785244894301034,0.017449389377784553,0.046125070385131736,0.0706456999317459
4,450,128,20,100,0,tardos,0.25,1,0.7,1.0,0.30000000000000004,0.035786575034476284,0.01198234772645233,0.009376640448254123,0.012086141623147098,0.0003776618779534487,0.01743314216213259,0.00815641218002553,0.05380300172286708,0.03991895839833414,0.004804532515934474
